id,location,area_sqft,bedrooms,bathrooms,property_type,age_years,floor,parking,furnished,price_lakhs
300,Satpur,817,2,2,Villa,20,0,1,Semi-Furnished,35.13
301,Canada Corner,939,2,2,Apartment,17,2,0,Semi-Furnished,48.21
302,Trimbak Road,1092,2,2,Apartment,13,2,1,Semi-Furnished,34.95
303,Gangapur Road,1039,2,1,Independent House,6,0,1,Semi-Furnished,90.6
304,Satpur,879,2,2,Apartment,3,1,1,Furnished,36.46
305,Cidco,854,2,1,Apartment,6,10,1,Furnished,45.45
306,Canada Corner,1062,2,2,Apartment,9,11,1,Furnished,73.21
307,College Road,789,2,2,Apartment,9,6,1,Semi-Furnished,44.25
308,Indira Nagar,1126,3,2,Apartment,6,0,1,Furnished,38.87
309,Cidco,1075,2,1,Independent House,11,0,1,Semi-Furnished,59.45
310,College Road,1573,3,3,Apartment,16,6,0,Semi-Furnished,95.93
311,Panchavati,1063,2,1,Apartment,10,9,1,Unfurnished,47.38
312,Cidco,895,2,1,Apartment,14,11,1,Furnished,46.2
313,Trimbak Road,1398,3,3,Apartment,1,2,1,Semi-Furnished,40.29
314,Pathardi Phata,931,2,2,Apartment,12,4,1,Semi-Furnished,31.42
315,Indira Nagar,1486,3,3,Villa,2,0,1,Semi-Furnished,78.39
316,Deolali,1313,3,3,Apartment,8,6,1,Unfurnished,49.85
317,Dwarka,429,1,1,Villa,17,0,1,Unfurnished,21.29
318,Sinner Road,448,1,1,Apartment,1,5,1,Furnished,14.05
319,Canada Corner,689,2,2,Apartment,3,10,1,Unfurnished,42.1
320,Deolali,773,2,1,Apartment,14,8,1,Semi-Furnished,27.61
321,Mahatma Nagar,1304,3,1,Villa,11,0,1,Unfurnished,68.32
322,Ambad,1439,3,2,Apartment,9,11,1,Semi-Furnished,50.81
323,Cidco,1035,2,1,Apartment,11,9,1,Unfurnished,44.54
324,Satpur,1454,3,2,Apartment,5,2,1,Unfurnished,49.58
325,Satpur,1040,2,2,Apartment,6,4,1,Furnished,47.25
326,Mahatma Nagar,814,2,1,Apartment,5,4,1,Furnished,43.02
327,Indira Nagar,836,2,2,Apartment,6,7,1,Unfurnished,34.56
328,Cidco,836,2,1,Independent House,10,0,0,Unfurnished,38.13
329,Gangapur Road,513,1,1,Villa,3,0,0,Furnished,55.55
330,Deolali,1017,3,1,Independent House,18,0,1,Semi-Furnished,37.11
331,Nashik Road,2393,4,2,Apartment,4,10,1,Semi-Furnished,101.43
332,Panchavati,2313,4,1,Apartment,17,7,1,Unfurnished,90.81
333,Satpur,1013,3,2,Independent House,0,0,0,Semi-Furnished,46.86
334,College Road,511,1,1,Apartment,10,11,1,Semi-Furnished,38.78
335,Pathardi Phata,1387,3,2,Apartment,7,11,1,Unfurnished,32.8
336,Trimbak Road,1468,3,2,Apartment,14,7,0,Semi-Furnished,39.5
337,Indira Nagar,1864,4,4,Villa,7,0,1,Furnished,77.05
338,Satpur,1443,3,1,Apartment,17,6,0,Unfurnished,45.79
339,Canada Corner,451,1,1,Apartment,19,2,1,Unfurnished,20.36
340,Satpur,709,2,2,Independent House,16,0,1,Unfurnished,30.98
341,Trimbak Road,1332,3,2,Independent House,1,0,1,Semi-Furnished,54.79
342,Cidco,761,2,2,Apartment,16,0,1,Unfurnished,36.19
343,Mahatma Nagar,738,2,1,Apartment,18,11,1,Furnished,33.67
344,Canada Corner,850,2,2,Apartment,11,5,1,Semi-Furnished,55.42
345,Cidco,873,2,1,Apartment,12,0,1,Semi-Furnished,45.01
346,Sinner Road,1885,4,1,Apartment,20,2,0,Unfurnished,46.09
347,Cidco,1646,4,4,Apartment,5,2,1,Furnished,79.79
348,Sinner Road,686,1,1,Apartment,19,6,1,Furnished,21.27
349,Gangapur Road,1087,2,1,Apartment,0,0,1,Unfurnished,85.08
350,Indira Nagar,1446,3,1,Independent House,15,0,1,Furnished,58.63
351,Pathardi Phata,743,2,2,Apartment,10,4,1,Unfurnished,21.06
352,Indira Nagar,579,1,1,Apartment,19,8,1,Unfurnished,17.7
353,Canada Corner,636,1,1,Apartment,7,7,1,Semi-Furnished,41.0
354,Satpur,870,2,2,Independent House,7,0,1,Semi-Furnished,33.87
355,Deolali,1082,2,1,Apartment,10,7,0,Furnished,41.14
356,Nashik Road,977,3,2,Independent House,4,0,1,Semi-Furnished,41.95
357,Sinner Road,687,1,1,Apartment,3,6,1,Furnished,20.56
358,Gangapur Road,1846,4,1,Independent House,15,0,1,Unfurnished,109.26
359,Ambad,791,2,1,Apartment,1,2,0,Semi-Furnished,31.51
360,Nashik Road,1863,4,1,Independent House,2,0,0,Semi-Furnished,83.58
361,Mahatma Nagar,1081,3,3,Apartment,15,0,1,Semi-Furnished,52.93
362,College Road,943,2,2,Villa,13,0,1,Semi-Furnished,67.22
363,Panchavati,1870,4,4,Villa,17,0,0,Furnished,105.08
364,Nashik Road,1902,4,4,Apartment,4,9,1,Semi-Furnished,71.6
365,Canada Corner,639,1,1,Independent House,7,0,0,Semi-Furnished,40.13
366,Pathardi Phata,1555,3,2,Apartment,20,7,1,Unfurnished,33.82
367,Dwarka,1034,2,1,Apartment,9,5,1,Semi-Furnished,39.22
368,Gangapur Road,1115,3,1,Apartment,13,5,1,Unfurnished,60.86
369,Ambad,1194,3,3,Apartment,5,4,1,Semi-Furnished,41.51
370,College Road,1337,3,2,Apartment,13,6,1,Unfurnished,79.0
371,Satpur,499,1,1,Villa,15,0,0,Unfurnished,22.6
372,Panchavati,1017,2,1,Apartment,3,7,0,Furnished,41.84
373,Mahatma Nagar,843,2,1,Apartment,7,7,1,Unfurnished,37.37
374,Mahatma Nagar,935,2,2,Independent House,17,0,0,Furnished,44.83
375,Dwarka,1402,3,3,Apartment,13,11,1,Furnished,64.62
376,Cidco,1396,3,3,Apartment,10,10,1,Furnished,67.39
377,Cidco,1240,3,2,Independent House,19,0,1,Semi-Furnished,58.81
378,Cidco,732,2,2,Independent House,4,0,1,Semi-Furnished,40.35
379,College Road,723,2,1,Independent House,13,0,1,Unfurnished,38.63
380,Canada Corner,613,1,1,Independent House,16,0,0,Furnished,45.53
381,Mahatma Nagar,671,1,1,Apartment,17,2,0,Semi-Furnished,23.18
382,Gangapur Road,1591,3,1,Apartment,14,7,1,Semi-Furnished,108.57
383,Dwarka,1012,3,1,Apartment,3,4,0,Unfurnished,37.21
384,Cidco,720,2,2,Apartment,4,2,1,Semi-Furnished,37.27
385,Canada Corner,934,2,1,Apartment,5,3,1,Unfurnished,45.81
386,Indira Nagar,870,2,2,Apartment,19,3,1,Unfurnished,24.62
387,Trimbak Road,1237,3,1,Independent House,17,0,0,Semi-Furnished,40.21
388,College Road,1033,2,1,Independent House,20,0,1,Unfurnished,56.19
389,Mahatma Nagar,922,2,2,Apartment,15,6,1,Semi-Furnished,44.35
390,Ambad,909,2,2,Apartment,10,7,0,Furnished,30.72
391,College Road,1265,3,2,Apartment,19,5,0,Unfurnished,63.29
392,Satpur,1370,3,3,Villa,12,0,1,Furnished,65.78
393,Cidco,661,2,2,Apartment,11,9,0,Unfurnished,27.57
394,Dwarka,1060,2,2,Villa,13,0,1,Furnished,64.18
395,Gangapur Road,983,2,2,Independent House,13,0,1,Furnished,66.99
396,Deolali,1144,3,2,Apartment,12,10,0,Furnished,39.68
397,College Road,847,2,2,Villa,16,0,1,Semi-Furnished,62.79
398,College Road,905,2,2,Independent House,14,0,1,Unfurnished,55.56
399,College Road,687,1,1,Independent House,19,0,1,Semi-Furnished,41.06
400,Mahatma Nagar,778,2,1,Apartment,10,6,1,Semi-Furnished,36.45
401,Sinner Road,1007,3,1,Apartment,0,0,1,Furnished,33.88
402,Satpur,611,1,1,Villa,8,0,1,Semi-Furnished,35.46
403,Indira Nagar,1035,3,1,Apartment,14,4,1,Unfurnished,28.5
404,Cidco,669,2,1,Villa,15,0,0,Semi-Furnished,41.2
405,Canada Corner,1472,3,3,Apartment,10,2,1,Unfurnished,78.06
406,Mahatma Nagar,1273,3,1,Apartment,5,11,1,Furnished,58.96
407,Gangapur Road,1515,3,2,Apartment,3,10,1,Semi-Furnished,107.17
408,Cidco,1487,3,1,Independent House,18,0,0,Unfurnished,60.34
409,Panchavati,637,1,1,Apartment,12,7,1,Unfurnished,27.03
410,Dwarka,927,2,1,Apartment,16,8,0,Unfurnished,34.18
411,College Road,1462,3,1,Apartment,1,3,1,Unfurnished,78.83
412,Nashik Road,941,2,1,Apartment,10,10,1,Unfurnished,32.51
413,Panchavati,1209,3,3,Villa,6,0,1,Furnished,80.9
414,Satpur,1039,3,2,Apartment,6,0,1,Furnished,41.14
415,Nashik Road,1050,3,3,Apartment,4,8,1,Unfurnished,47.88
416,Gangapur Road,839,2,1,Apartment,1,3,0,Unfurnished,47.38
417,College Road,1070,2,2,Independent House,11,0,0,Furnished,81.28
418,Indira Nagar,1083,3,3,Apartment,20,6,0,Furnished,33.29
419,Mahatma Nagar,664,1,1,Apartment,4,6,1,Unfurnished,36.01
420,Gangapur Road,665,1,1,Apartment,14,2,0,Semi-Furnished,39.43
421,Dwarka,771,2,1,Apartment,3,2,0,Unfurnished,32.92
422,Panchavati,1726,4,1,Apartment,5,1,0,Semi-Furnished,79.64
423,Gangapur Road,2351,4,2,Apartment,17,11,1,Furnished,178.75
424,Gangapur Road,2057,4,3,Villa,18,0,1,Furnished,180.3
425,Nashik Road,648,1,1,Apartment,2,9,1,Semi-Furnished,26.55
426,College Road,1319,3,2,Apartment,11,1,1,Semi-Furnished,87.5
427,Satpur,1632,4,1,Villa,10,0,1,Unfurnished,81.68
428,Nashik Road,1202,3,3,Apartment,4,9,1,Semi-Furnished,52.8
429,Nashik Road,1477,3,2,Villa,2,0,1,Unfurnished,69.18
430,Dwarka,726,2,2,Apartment,14,0,1,Unfurnished,26.09
431,Gangapur Road,1084,3,3,Independent House,19,0,1,Unfurnished,76.14
432,College Road,750,2,2,Independent House,16,0,1,Unfurnished,42.65
433,Trimbak Road,1078,2,2,Apartment,1,7,0,Semi-Furnished,29.66
434,Canada Corner,1378,3,1,Apartment,10,1,1,Semi-Furnished,85.09
435,Ambad,2465,4,1,Apartment,1,11,1,Semi-Furnished,94.0
436,Deolali,659,2,1,Apartment,19,1,1,Semi-Furnished,23.22
437,Satpur,1103,3,1,Independent House,15,0,1,Semi-Furnished,49.42
438,Indira Nagar,508,1,1,Villa,8,0,1,Unfurnished,22.4
439,Canada Corner,947,2,1,Independent House,12,0,1,Unfurnished,61.07
440,Canada Corner,1578,4,3,Independent House,17,0,1,Unfurnished,78.85
441,Dwarka,1531,3,3,Apartment,2,1,0,Unfurnished,66.79
442,Indira Nagar,1166,3,3,Apartment,2,6,0,Semi-Furnished,44.0
443,Gangapur Road,1181,3,3,Independent House,17,0,1,Furnished,98.11
444,Satpur,2085,4,1,Villa,18,0,1,Unfurnished,83.93
445,Dwarka,453,1,1,Villa,7,0,1,Unfurnished,28.82
446,Gangapur Road,1328,3,3,Villa,12,0,0,Semi-Furnished,112.44
447,Deolali,772,2,1,Independent House,20,0,1,Semi-Furnished,30.18
448,Sinner Road,2010,4,3,Independent House,15,0,1,Semi-Furnished,65.03
449,College Road,984,2,2,Apartment,14,1,1,Unfurnished,52.47
450,Mahatma Nagar,621,1,1,Independent House,12,0,1,Semi-Furnished,30.54
451,Panchavati,1064,2,1,Apartment,5,7,1,Semi-Furnished,46.96
452,Mahatma Nagar,1255,3,1,Villa,16,0,0,Unfurnished,60.61
453,Pathardi Phata,1339,3,2,Apartment,4,4,1,Unfurnished,29.72
454,Gangapur Road,2073,4,4,Apartment,5,10,0,Semi-Furnished,160.94
455,Dwarka,659,1,1,Apartment,10,10,1,Semi-Furnished,26.12
456,Indira Nagar,820,2,1,Villa,9,0,1,Furnished,41.98
457,Panchavati,470,1,1,Apartment,9,6,1,Unfurnished,21.98
458,Gangapur Road,833,2,1,Independent House,19,0,1,Unfurnished,53.56
459,Canada Corner,482,1,1,Apartment,2,5,1,Furnished,34.84
460,Ambad,1797,4,2,Villa,14,0,1,Unfurnished,82.31
461,Gangapur Road,2296,4,1,Independent House,5,0,0,Furnished,173.66
462,Deolali,464,1,1,Independent House,10,0,0,Furnished,21.49
463,Nashik Road,951,2,2,Independent House,13,0,1,Unfurnished,41.35
464,Indira Nagar,1387,3,1,Apartment,5,2,1,Semi-Furnished,39.87
465,Pathardi Phata,2374,4,2,Villa,4,0,0,Furnished,82.26
466,Indira Nagar,716,2,1,Apartment,1,0,1,Furnished,32.74
467,Indira Nagar,400,1,1,Apartment,19,5,1,Unfurnished,13.83
468,Canada Corner,956,2,2,Villa,15,0,1,Semi-Furnished,76.44
469,Dwarka,1588,3,2,Apartment,6,8,1,Unfurnished,71.49
470,Canada Corner,993,2,1,Apartment,0,0,0,Furnished,61.44
471,Canada Corner,1222,3,1,Apartment,15,7,1,Unfurnished,62.34
472,Nashik Road,1082,2,2,Apartment,3,1,1,Semi-Furnished,46.75
473,Cidco,896,2,2,Villa,19,0,1,Semi-Furnished,49.99
474,Trimbak Road,1537,3,1,Independent House,2,0,1,Furnished,60.79
475,Pathardi Phata,1357,3,2,Independent House,0,0,0,Semi-Furnished,50.31
476,Mahatma Nagar,1182,3,3,Apartment,13,6,1,Unfurnished,48.14
477,Panchavati,1047,2,2,Independent House,16,0,1,Semi-Furnished,51.47
478,Canada Corner,465,1,1,Apartment,14,6,1,Unfurnished,28.77
479,Pathardi Phata,971,2,2,Independent House,13,0,1,Unfurnished,31.01
480,Nashik Road,697,2,1,Apartment,19,10,1,Unfurnished,23.94
481,Cidco,1484,3,1,Independent House,8,0,1,Unfurnished,71.86
482,Deolali,1580,3,3,Independent House,13,0,1,Unfurnished,46.61
483,Deolali,622,1,1,Apartment,11,6,1,Unfurnished,21.33
484,Nashik Road,916,2,1,Villa,11,0,1,Semi-Furnished,44.7
485,Canada Corner,1409,3,1,Apartment,15,5,1,Furnished,72.82
486,Cidco,1195,3,2,Independent House,11,0,1,Unfurnished,54.88
487,Gangapur Road,849,2,2,Apartment,5,4,1,Semi-Furnished,58.44
488,Deolali,473,1,1,Apartment,19,9,0,Semi-Furnished,13.66
489,Gangapur Road,686,1,1,Apartment,7,0,1,Unfurnished,45.41
490,Nashik Road,721,2,2,Apartment,11,4,0,Furnished,32.21
491,Sinner Road,1474,3,3,Villa,3,0,1,Semi-Furnished,48.28
492,Gangapur Road,1041,2,1,Apartment,15,4,0,Unfurnished,55.3
493,Canada Corner,899,2,2,Independent House,1,0,0,Furnished,62.75
494,Satpur,1415,4,4,Apartment,8,4,1,Unfurnished,54.11
495,Cidco,989,3,3,Apartment,2,3,1,Semi-Furnished,47.47
496,Dwarka,618,1,1,Independent House,12,0,0,Unfurnished,28.7
497,Dwarka,1358,3,1,Apartment,4,0,0,Semi-Furnished,68.18
498,College Road,2014,4,1,Independent House,15,0,1,Unfurnished,120.41
499,Canada Corner,1256,3,1,Apartment,14,5,1,Semi-Furnished,63.75
500,Mahatma Nagar,658,2,1,Independent House,17,0,1,Semi-Furnished,33.6
501,Nashik Road,1078,2,1,Apartment,9,11,0,Unfurnished,36.1
502,Pathardi Phata,1119,3,2,Villa,16,0,1,Furnished,36.8
503,Nashik Road,881,2,1,Villa,14,0,1,Furnished,46.71
504,Nashik Road,1488,3,3,Apartment,11,3,1,Semi-Furnished,66.32
505,Dwarka,595,1,1,Independent House,20,0,0,Furnished,25.87
506,Deolali,1351,3,1,Apartment,3,3,1,Furnished,43.43
507,Gangapur Road,974,2,2,Apartment,9,8,0,Furnished,67.39
508,College Road,664,1,1,Apartment,19,7,1,Unfurnished,41.21
509,Ambad,1504,3,1,Apartment,11,9,1,Furnished,66.3
510,Canada Corner,847,2,1,Independent House,18,0,1,Furnished,49.46
511,Gangapur Road,886,2,1,Apartment,19,3,0,Furnished,54.39
512,Canada Corner,986,2,1,Villa,18,0,1,Unfurnished,63.56
513,Panchavati,657,1,1,Apartment,3,2,1,Furnished,29.05
514,College Road,1603,4,1,Independent House,8,0,1,Unfurnished,100.59
515,Satpur,685,1,1,Independent House,2,0,0,Furnished,28.94
516,Indira Nagar,970,2,2,Apartment,12,0,0,Unfurnished,24.53
517,College Road,1079,2,2,Apartment,17,10,0,Semi-Furnished,73.3
518,Mahatma Nagar,437,1,1,Apartment,8,10,1,Unfurnished,22.05
519,Panchavati,1417,3,3,Apartment,11,1,1,Semi-Furnished,54.0
520,Cidco,757,2,1,Apartment,5,11,1,Semi-Furnished,38.73
521,Sinner Road,946,2,2,Villa,6,0,1,Unfurnished,34.69
522,Gangapur Road,1365,3,2,Apartment,9,2,0,Unfurnished,77.47
523,Nashik Road,787,2,2,Apartment,16,3,0,Semi-Furnished,29.26
524,Mahatma Nagar,1658,4,3,Apartment,4,7,1,Semi-Furnished,73.02
525,Gangapur Road,1211,3,1,Villa,7,0,0,Semi-Furnished,121.02
526,College Road,1316,3,2,Apartment,2,2,1,Furnished,106.55
527,Gangapur Road,667,1,1,Apartment,9,0,1,Semi-Furnished,45.65
528,Ambad,1011,2,2,Villa,2,0,0,Unfurnished,44.49
529,Cidco,669,2,2,Apartment,17,8,1,Unfurnished,30.8
530,Cidco,1284,3,1,Villa,7,0,1,Semi-Furnished,80.58
531,Gangapur Road,1427,3,1,Apartment,9,9,1,Furnished,94.79
532,Panchavati,1324,3,3,Apartment,6,3,1,Unfurnished,51.59
533,Canada Corner,452,1,1,Apartment,4,6,1,Furnished,32.18
534,Deolali,909,2,1,Apartment,19,10,0,Semi-Furnished,30.35
535,Deolali,1465,4,2,Apartment,10,1,1,Semi-Furnished,51.18
536,Nashik Road,859,2,2,Apartment,9,4,1,Semi-Furnished,39.48
537,Cidco,698,2,1,Apartment,15,0,1,Semi-Furnished,35.78
538,Gangapur Road,772,2,1,Apartment,15,4,0,Semi-Furnished,55.91
539,Sinner Road,1087,2,2,Villa,5,0,1,Furnished,38.42
540,Cidco,743,2,1,Independent House,15,0,1,Unfurnished,38.85
541,Mahatma Nagar,501,1,1,Apartment,5,4,1,Unfurnished,24.47
542,Ambad,991,3,3,Apartment,13,1,1,Furnished,45.29
543,College Road,466,1,1,Villa,5,0,1,Unfurnished,40.85
544,Pathardi Phata,858,2,1,Apartment,20,3,1,Unfurnished,25.7
545,Canada Corner,1398,3,1,Apartment,9,2,1,Unfurnished,70.44
546,Nashik Road,984,2,1,Apartment,3,10,1,Unfurnished,32.81
547,Trimbak Road,438,1,1,Independent House,6,0,1,Unfurnished,17.61
548,Panchavati,950,3,1,Apartment,2,5,1,Semi-Furnished,45.74
549,College Road,756,2,2,Villa,4,0,0,Unfurnished,66.66
550,Satpur,749,2,1,Villa,6,0,0,Unfurnished,33.51
551,Dwarka,722,2,1,Apartment,16,4,0,Unfurnished,25.03
552,College Road,1246,3,2,Independent House,4,0,1,Semi-Furnished,92.52
553,Gangapur Road,1055,3,2,Apartment,10,0,1,Unfurnished,66.95
554,Gangapur Road,792,2,1,Apartment,9,3,1,Unfurnished,55.37
555,Satpur,1011,2,2,Apartment,12,9,1,Unfurnished,40.48
556,Satpur,1919,4,1,Apartment,11,4,0,Furnished,81.69
557,College Road,763,2,2,Apartment,2,9,1,Unfurnished,45.8
558,College Road,1870,4,3,Apartment,8,11,0,Semi-Furnished,140.86
559,Panchavati,1055,3,2,Villa,10,0,1,Furnished,62.4
560,Gangapur Road,1147,3,1,Independent House,16,0,1,Semi-Furnished,86.78
561,Mahatma Nagar,503,1,1,Apartment,11,5,1,Semi-Furnished,23.05
562,Pathardi Phata,930,2,2,Villa,10,0,1,Unfurnished,27.27
563,Nashik Road,1083,2,2,Apartment,6,11,1,Semi-Furnished,49.47
564,Canada Corner,1022,2,2,Independent House,4,0,1,Furnished,82.88
565,Dwarka,931,2,2,Apartment,6,0,1,Semi-Furnished,42.75
566,Ambad,1395,3,2,Apartment,5,5,1,Semi-Furnished,61.29
567,Trimbak Road,1083,2,2,Independent House,20,0,1,Furnished,35.22
568,Ambad,780,2,2,Apartment,5,6,1,Semi-Furnished,28.84
569,College Road,1070,3,3,Villa,4,0,1,Unfurnished,81.99
570,Mahatma Nagar,1005,2,2,Independent House,13,0,1,Semi-Furnished,44.48
571,Pathardi Phata,841,2,1,Villa,18,0,1,Unfurnished,30.55
572,Indira Nagar,1386,3,1,Villa,17,0,1,Furnished,68.82
573,Pathardi Phata,693,2,2,Apartment,12,0,1,Unfurnished,21.98
574,Indira Nagar,1034,3,1,Independent House,2,0,1,Semi-Furnished,49.92
575,Mahatma Nagar,1430,4,4,Apartment,1,7,1,Furnished,80.94
576,Dwarka,797,2,2,Villa,1,0,1,Unfurnished,44.17
577,Panchavati,1509,3,3,Apartment,18,2,1,Unfurnished,60.16
578,Sinner Road,753,2,2,Independent House,7,0,1,Semi-Furnished,26.91
579,Cidco,488,1,1,Apartment,15,11,0,Semi-Furnished,18.95
580,Indira Nagar,974,2,1,Apartment,8,9,1,Unfurnished,38.68
581,College Road,678,2,2,Independent House,13,0,1,Unfurnished,38.18
582,Panchavati,1308,3,1,Apartment,17,6,1,Unfurnished,51.22
583,Pathardi Phata,1275,3,3,Independent House,4,0,1,Semi-Furnished,51.26
584,College Road,729,2,1,Villa,2,0,1,Semi-Furnished,60.8
585,Sinner Road,937,2,1,Apartment,19,8,0,Semi-Furnished,18.64
586,Cidco,1175,3,2,Apartment,12,9,1,Semi-Furnished,52.7
587,Dwarka,755,2,1,Apartment,13,7,0,Unfurnished,26.97
588,Cidco,436,1,1,Villa,2,0,1,Unfurnished,31.1
589,College Road,666,1,1,Independent House,15,0,1,Semi-Furnished,38.81
590,Trimbak Road,779,2,2,Villa,19,0,1,Furnished,35.51
591,Dwarka,785,2,1,Independent House,4,0,1,Unfurnished,32.04
592,Ambad,944,2,1,Apartment,9,10,1,Semi-Furnished,37.63
593,Gangapur Road,1209,3,1,Apartment,7,8,0,Semi-Furnished,85.37
594,Cidco,875,2,1,Independent House,13,0,1,Unfurnished,38.43
595,Nashik Road,871,2,1,Independent House,11,0,0,Unfurnished,32.12
596,Gangapur Road,689,1,1,Independent House,14,0,1,Unfurnished,44.38
597,Canada Corner,598,1,1,Apartment,1,10,1,Unfurnished,40.26
598,Gangapur Road,958,2,1,Apartment,3,4,0,Unfurnished,58.06
599,Nashik Road,692,1,1,Independent House,7,0,0,Semi-Furnished,24.71
600,Sinner Road,956,3,1,Apartment,4,2,1,Semi-Furnished,31.45
